exp1,exp2,exp3,exp4,exp5,exp1_months,exp2_months,exp3_months,exp4_months,exp5_months,exp1_years,exp2_years,exp3_years,exp4_years,exp5_years
4 yrs 2 mos, 4 yrs 6 mos, 3 mos, 10 mos, 1 yr,2,6,0,0,0,4,4,1,0,1
10 mos,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4 mos, 1 yr 3 mos,0,0,0,0,3,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2 yrs 3 mos,0,0,0,0,3,0,0,0,0,2,0,1,0,0
1 yr 7 mos, 1 mo,0,0,0,7,0,0,0,0,1,0,1,0,0
1 yr 7 mos, 2 yrs 7 mos, 12 mos, 1 yr 2 mos,0,7,7,0,2,0,1,2,1,1,0
7 yrs 7 mos, 4 yrs,0,0,0,7,0,0,0,0,7,4,1,0,0
5 mos, 6 mos, 3 yrs 8 mos, 3 yrs 11 mos,0,0,0,8,11,0,0,0,3,3,0
11 mos, 1 yr 3 mos, 1 yr 11 mos, 1 yr 6 mos,0,0,3,11,6,0,0,1,1,1,0
2 yrs 1 mo, 1 yr, 1 yr, 2 yrs 4 mos, 2 yrs 1 mo,1,0,0,4,1,2,1,1,2,2
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4 yrs 4 mos,0,0,0,0,4,0,0,0,0,4,0,1,0,0
1 yr 8 mos,0,0,0,0,8,0,0,0,0,1,0,1,0,0
6 mos, 10 mos, 1 yr,0,0,0,0,0,0,0,0,0,1,0,0
6 yrs 8 mos, 9 yrs 4 mos, 6 yrs 11 mos, 1 yr 11 mos, 2 yrs 11 mos,8,4,11,11,11,6,9,6,1,2
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1 yr 10 mos, 1 yr 8 mos, 1 yr,0,0,10,8,0,0,0,1,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9 yrs, 3 yrs 7 mos, 4 mos, 1 yr,0,0,7,0,0,0,9,3,1,1,0
11 mos,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4 mos,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1 yr 5 mos, 3 mos, 9 mos,0,0,5,0,0,0,0,1,0,1,0,0
3 yrs 7 mos, 2 yrs 8 mos, 1 yr 5 mos, 4 yrs 6 mos, 10 mos,7,8,5,6,0,3,2,1,4,0
9 mos, 2 yrs 7 mos,0,0,0,0,7,0,0,0,0,2,1,0,0
8 yrs 2 mos, 9 yrs 7 mos, 1 yr 9 mos,0,0,2,7,9,0,0,8,9,1,0,0
3 yrs 3 mos, 3 yrs 2 mos, less than a year, 3 yrs,0,3,2,0,0,0,3,3,1,3,0
2 mos, 4 mos, 1 yr 2 mos,0,0,0,0,2,0,0,0,0,1,0,0
4 yrs 4 mos, 7 mos, 1 yr 8 mos, 4 mos,0,4,0,8,0,0,4,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2 yrs 1 mo, 2 yrs 2 mos, 1 yr 1 mo, 3 mos, 4 mos,1,2,1,0,0,2,2,1,0,0
10 mos, 3 mos,0,0,0,0,0,0,0,0,0,0,1,0,0
10 mos, 11 mos, 1 yr 4 mos, 1 yr 5 mos, 3 yrs 11 mos,0,0,4,5,11,0,0,1,1,3
2 mos,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4 yrs 6 mos, 11 mos, 6 yrs 2 mos, 3 yrs 1 mo, 1 yr 5 mos,6,0,2,1,5,4,0,6,3,1
3 yrs 10 mos,0,0,0,0,10,0,0,0,0,3,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3 yrs 6 mos, 2 yrs 11 mos, 10 mos, 13 yrs 2 mos,0,6,11,0,2,0,3,2,1,13,0
4 mos, 3 yrs 1 mo, 11 mos, 3 mos,0,0,1,0,0,0,0,3,1,0,0
4 yrs 4 mos, 2 yrs 2 mos, 1 yr, 1 yr,0,4,2,0,0,0,4,2,1,1,0
1 yr 8 mos, 5 yrs, 2 yrs, 6 mos,0,8,0,0,0,0,1,5,2,0,0
4 yrs 1 mo, 2 yrs 5 mos, 2 yrs 5 mos,0,0,1,5,5,0,0,4,2,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3 mos, 1 mo,0,0,0,0,0,0,0,0,0,0,1,0,0
2 yrs 3 mos, 6 mos, 1 yr 7 mos, 1 yr 3 mos, 7 mos,3,0,7,3,0,2,0,1,1,0
10 mos, 3 mos, 1 mo,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2 yrs 4 mos, 4 yrs 11 mos, 2 yrs, 6 yrs, 3 yrs,4,11,0,0,0,2,4,2,6,3
2 mos, 2 yrs 9 mos,0,0,0,0,9,0,0,0,0,2,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2 yrs 2 mos, 10 mos, 1 yr 5 mos, 2 yrs 4 mos, 6 mos,2,0,5,4,0,2,0,1,2,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1 yr 3 mos, 2 yrs 11 mos, 10 mos, 1 yr 3 mos, 6 yrs 1 mo,3,11,0,3,1,1,2,1,1,6
1 yr 2 mos,0,0,0,0,2,0,0,0,0,1,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8 mos, 11 mos, 1 yr 3 mos,0,0,0,0,3,0,0,0,0,1,0,0
2 yrs 5 mos, 1 yr 1 mo, 1 yr, 5 yrs,0,5,1,0,0,0,2,1,1,5,0
2 yrs 4 mos,0,0,0,0,4,0,0,0,0,2,0,1,0,0
14 yrs, 4 yrs 11 mos, 4 yrs 8 mos, 5 yrs,0,0,11,8,0,0,14,4,4,5,0
1 yr 3 mos, 3 yrs 5 mos, 4 yrs 6 mos, 3 yrs 2 mos,0,3,5,6,2,0,1,3,4,3,0
2 yrs 2 mos,0,0,0,0,2,0,0,0,0,2,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4 yrs 2 mos,0,0,0,0,2,0,0,0,0,4,0,1,0,0
8 yrs, 8 yrs,0,0,0,0,0,0,0,0,8,8,1,0,0
2 yrs 9 mos,0,0,0,0,9,0,0,0,0,2,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17 yrs 8 mos,0,0,0,0,8,0,0,0,0,17,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2 yrs, 2 yrs 3 mos,0,0,0,0,3,0,0,0,2,2,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3 yrs 9 mos,0,0,0,0,9,0,0,0,0,3,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6 yrs 8 mos,0,0,0,0,8,0,0,0,0,6,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1 yr, 2 yrs, 5 yrs,0,0,0,0,0,0,0,1,2,5,0,0
3 yrs 3 mos, 4 yrs,0,0,0,3,0,0,0,0,3,4,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2 yrs 11 mos, 2 yrs 11 mos,7 yrs,0,0,11,11,0,0,0,2,2,7,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5 mos, 11 mos, 2 yrs 10 mos,2 yrs 6 mos,0,0,0,10,6,0,0,0,2,2,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2 yrs 2 mos, 8 mos, 1 yr 3 mos, 1 yr 1 mo, 1 yr 1 mo,2,0,3,1,1,2,0,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2 yrs 11 mos,1 yr 7 mos, 3 yrs 1 mo,0,0,11,7,1,0,0,2,1,3,0,0
4 mos, 8 mos, 1 yr,0,0,0,0,0,0,0,0,0,1,0,0
1 yr 8 mos, 5 yrs 6 mos, 1 yr 3 mos,0,0,8,6,3,0,0,1,5,1,0,0
1 yr 1 mo, 5 yrs 3 mos, 10 mos, 3 yrs 6 mos, 1 yr 6 mos,1,3,0,6,6,1,5,1,3,1
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9 mos, 2 yrs, 9 mos, 11 mos, 3 yrs 6 mos,0,0,0,0,6,0,2,1,0,3
4 mos,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4 yrs 10 mos, 5 mos, 3 mos, 3 yrs 6 mos, 3 yrs 2 mos,10,0,0,6,2,4,0,1,3,3
3 yrs 6 mos, 4 yrs 2 mos,0,0,0,6,2,0,0,0,3,4,1,0,0
1 yr 1 mo, 10 mos,0,0,0,1,0,0,0,0,1,0,1,0,0
2 yrs,6 yrs 4 mos,0,0,0,0,4,0,0,0,2,6,1,0,0
1 mo, 9 yrs, 2 yrs,0,0,0,0,0,0,0,0,9,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10 mos,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8 mos, 6 mos, 1 yr 1 mo, 3 mos,0,0,0,1,0,0,0,0,1,0,0
1 yr 1 mo, 10 mos,0,0,0,1,0,0,0,0,1,0,1,0,0
10 mos,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1 yr 10 mos, 1 yr 8 mos, 2 mos, 11 mos, 1 yr 8 mos,10,8,0,0,8,1,1,1,0,1
1 yr 2 mos, 5 mos, 7 mos,0,0,2,0,0,0,0,1,0,1,0,0
1 yr 3 mos, 2 yrs 7 mos,0,0,0,3,7,0,0,0,1,2,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1 yr 4 mos, 7 yrs 2 mos,0,0,0,4,2,0,0,0,1,7,1,0,0
1 yr 8 mos, 7 mos, 1 yr 7 mos, 6 mos,5 yrs 7 mos,8,0,7,0,7,1,0,1,0,5
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4 yrs 3 mos,0,0,0,0,3,0,0,0,0,4,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20 yrs,0,0,0,0,0,0,0,0,0,20,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2 yrs 9 mos, 1 yr 8 mos, 7 yrs 5 mos, 2 yrs,0,9,8,5,0,0,2,1,7,2,0
6 yrs 1 mo,0,0,0,0,1,0,0,0,0,6,0,1,0,0
5 mos,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7 mos,6 yrs 11 mos,0,0,0,0,11,0,0,0,0,6,1,0,0
11 mos,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2 mos, 1 yr, 2 yrs 11 mos, 8 mos, 1 yr,0,0,11,0,0,0,1,2,0,1
11 mos,3 yrs 10 mos, 7 mos,0,0,0,10,0,0,0,0,3,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5 yrs 7 mos, 1 yr 5 mos,0,0,0,7,5,0,0,0,5,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3 yrs 5 mos,0,0,0,0,5,0,0,0,0,3,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3 yrs 4 mos,0,0,0,0,4,0,0,0,0,3,0,1,0,0
7 mos, 1 yr 6 mos, 1 yr 4 mos, 6 yrs 5 mos,3 yrs 10 mos,0,6,4,5,10,0,1,1,6,3
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2 yrs 7 mos, 11 mos, 1 yr 9 mos, 1 yr 7 mos, 1 yr 5 mos,7,0,9,7,5,2,0,1,1,1
9 mos,4 yrs 1 mo,0,0,0,0,1,0,0,0,0,4,1,0,0
14 yrs 6 mos,0,0,0,0,6,0,0,0,0,14,0,1,0,0
2 yrs 1 mo,0,0,0,0,1,0,0,0,0,2,0,1,0,0
